cell_id,mission_id,cycle_instance_id,raw_cycle_number,chg_total_dur_s,chg_cc_dur_s,chg_cv_dur_s,chg_energy_Wh,chg_cc_energy_Wh,chg_cv_energy_Wh,chg_cv_fraction,cv_setpoint_V,chg_mean_I_A,chg_mean_C_rate,chg_max_C_rate,chg_cv_mean_I_A_proxy,dis_total_dur_s,dis_flight_Wh_abs,dis_mean_C_rate,dis_mean_C_rate_med,dis_max_C_rate,dis_max_C_rate_p90,dis_vi_R_ohm_med,dis_vi_R_ohm_p90,temp_mean_C,temp_mean_C_med,temp_max_C_max,temp_th_gain_med,temp_th_gain_max,temp_slope_med,gap_count,q0_ah_audit,chg_cum_Wh,dis_cum_Wh,SOH_end_pct,RUL90_event_mission,RUL90_observed,RUL90_missions,RUL85_event_mission,RUL85_observed,RUL85_missions,RUL80_event_mission,RUL80_observed,RUL80_missions,SOH_m_plus_5_pct,SOH_drop_5_pct
VAH25,122,124,121,3649.138380634133,1447.6681510030758,2201.470229631057,6.855080143436277,4.812738501168485,2.042341642267792,0.6032849401694913,4.2,1.69116584208,0.5586904341220826,0.9928456261424886,0.7951861110602564,979.9181022139965,6.249790167198528,2.195789911204614,4.818281860874474,5.916490644528312,5.71718979579916,-0.05506158402877401,-0.04535759540068217,26.313806273049646,26.468248600000003,43.651756,0.0004441151722088488,0.0014031366228305748,0.0021675888217249782,0,3.0270177164165544,845.988287699213,762.4373877568074,94.1139890714695,274,True,152.0,,False,,,False,,93.94419470850372,0.16979436296578854
VAH25,123,125,122,3667.150382513064,1448.8381511250045,2218.3122313880594,6.862041613523129,4.8166536246762925,2.0453879888468363,0.6049144430962416,4.2,1.691531531696,0.5588112426703831,0.9929758202929433,0.790325942362424,979.9221022130223,6.249602734348643,2.1959462596809622,4.818390291763544,5.918769124750809,5.719168773314724,-0.05509894021508243,-0.04537213158696241,26.536944113074206,26.6971407,43.754295,0.00044457981170266766,0.0014083047626118831,0.0020508584817303115,0,3.0270177164165544,852.8503293127361,768.686990491156,94.08003019887634,274,True,151.0,,False,,,False,,93.91023583591056,0.16979436296578854
VAH25,124,126,123,3652.8183810199844,1448.3301510739839,2204.4882299460005,6.859078574564412,4.815283151029343,2.0437954235350695,0.6035033773922361,4.2,1.69154730304,0.5588164528625517,0.9928456261424886,0.7946627362066961,979.9341022149893,6.250010106772433,2.1960751589569862,4.815858977430041,5.921307266486263,5.72131636563463,-0.055163229965779215,-0.04542727336796246,26.432484787985864,26.56463256,43.975143,0.00046089846554416583,0.001454296549156869,0.0020362530707208307,0,3.0270177164165544,859.7094078873005,774.9370005979284,94.04607132628318,274,True,150.0,,False,,,False,,93.8762769633174,0.16979436296578854
VAH25,125,127,124,3690.4523849448888,1448.9381511359243,2241.5142338089645,6.866270203310913,4.816823326412529,2.0494468768983842,0.6073819683877152,4.2,1.6791931257142858,0.5547351495854966,0.9928457252499363,0.7836973440236027,979.9421022159513,6.250167043168209,2.196200862179762,4.816394120941129,5.922413966318852,5.722279822169485,-0.055189923990922485,-0.04542425193221867,26.40307732746479,26.547280219999998,44.077682,0.0004718650222724309,0.001416395312438365,0.001994623931732178,0,3.0270177164165544,866.5756780906114,781.1871676410966,94.01211245369004,274,True,149.0,,False,,,False,,93.84231809072423,0.16979436296580275
VAH25,126,128,125,3688.0523846929427,1447.796151016024,2240.256233676919,6.861538273989245,4.81249517656305,2.0490430974261953,0.6074361207489835,4.2,1.67897109484127,0.55466179987505,0.9927154650278498,0.7839829339763056,979.940102214925,6.2501309742438576,2.196523761693603,4.816878756360354,5.924301963197432,5.723920446858619,-0.05521875652724507,-0.04541691342357714,26.405799049295776,26.5494886,43.80162,0.00044986013125839484,0.0014414453500017099,0.001999977445598278,0,3.0270177164165544,873.4372163646007,787.4372986153404,93.97815358109688,274,True,148.0,,False,,,False,,93.80835921813109,0.16979436296578854
VAH25,127,129,126,3698.836385817034,1448.2741510650376,2250.5622347519966,6.8642471618552445,4.814407443225725,2.0498397186295194,0.6084514155266889,4.2,1.6664998048818898,0.5505418074839437,0.9927805455851693,0.780696239357554,979.9421022149036,6.250049844723474,2.196740720851828,4.817377707299803,5.926123888444216,5.7254170353904374,-0.05525722744874356,-0.04544777893312363,26.40171738245614,26.538288520000002,43.699085,0.0004600114412102533,0.0014464448683132152,0.0020641281454602364,0,3.0270177164165544,880.3014635264559,793.6873484600638,93.94419470850372,274,True,147.0,,False,,,False,,93.77440034553793,0.16979436296578854
VAH25,128,130,127,3686.3523845169693,1448.2441510629142,2238.108233454055,6.862271524917944,4.8143206306053346,2.0479508943126086,0.6071335564267601,4.2,1.6789163132698413,0.5546437023359667,0.9927805455851693,0.7843170650108838,979.9421022160677,6.250072638827863,2.197015108241665,4.817659796461112,5.928466788507713,5.7273434859587224,-0.05532502952185554,-0.04550116261362996,26.441792246478876,26.583877779999998,44.093456,0.0004366344774790715,0.001467569147798045,0.002280544297559765,0,3.0270177164165544,887.1637350513738,799.9374210988917,93.91023583591056,274,True,146.0,,False,,,False,,93.74044147294477,0.16979436296578854
VAH25,129,131,128,3690.3763849369716,1448.678151109023,2241.6982338279486,6.864617442810124,4.815507845382354,2.0491095974277695,0.6074443362953166,4.2,1.679002358095238,0.5546721279460748,0.9928456261424886,0.7835040543966861,979.9441022160463,6.249909499057271,2.1972996968971223,4.81828894522166,5.930354785386292,5.729023026838985,-0.055347461076765435,-0.04548626074124623,26.51597279225352,26.53245176,44.006691,0.00044031410001231096,0.0014578991393146528,0.0019882968482875856,0,3.0270177164165544,894.0283524941839,806.187330597949,93.8762769633174,274,True,145.0,,False,,,False,,93.7064826003516,0.16979436296578854
VAH25,130,132,129,3699.1843858549837,1448.63815110398,2250.546234751004,6.866163415101733,4.815314680710773,2.05084873439096,0.6083898503023228,4.2,1.6667464803149608,0.550623298725879,0.9928455600708568,0.7810860832895384,979.9401022150414,6.250262902816647,2.1976315300081195,4.819142407172159,5.931786557647318,5.730272639611148,-0.05541003274767134,-0.04555005504512081,26.407798749999998,26.70029586,43.967255,0.00045688783771739947,0.0014496154805760419,0.002035522280106069,0,3.0270177164165544,900.8945159092856,812.4375935007656,93.84231809072423,274,True,144.0,,False,,,False,,93.67252372775845,0.16979436296578854
VAH25,131,133,130,3685.3863844149746,1448.8021511209663,2236.5842332940083,6.864472977736131,4.815375414807039,2.049097562929092,0.606879170865838,4.2,1.679041412142857,0.554685029769347,0.9927805455851693,0.7852909421018105,979.9501022150507,6.250340969358666,2.197919966364487,4.81962696917846,5.9341301184271344,5.732251683198344,-0.0554373515933341,-0.045562180278538686,26.327397,26.47992146,43.699085,0.0004530135727070637,0.0014491717264019663,0.002089686449600608,0,3.0270177164165544,907.7589888870217,818.6879344701243,93.80835921813109,274,True,143.0,,False,,,False,,93.63856485516528,0.16979436296580275
VAH25,132,134,131,3707.884386763908,1449.0841511519393,2258.8002356119687,6.869508295952864,4.816026500540366,2.0534817954124973,0.6091884212127117,4.2,1.6669853712598426,0.5507022182986276,0.9927154650278498,0.7792310384339264,979.9521022180561,6.2504078711172095,2.1981216231384604,4.820220035486757,5.9357568020019595,5.733670108989747,-0.05551072527704501,-0.04565569504248328,26.315509368421054,26.52298668,44.01458,0.0004605668029312988,0.0014345954079578835,0.0020380766598954805,0,3.0270177164165544,914.6284971829746,824.9383423412415,93.77440034553793,274,True,142.0,,False,,,False,,93.60460598257214,0.16979436296578854
VAH25,133,135,132,3712.2963872220134,1448.9521511369385,2263.344236085075,6.866066727737961,4.816086862339852,2.049979865398108,0.6096884515675165,4.2,1.6661895232283466,0.5504393034081134,0.9928455600708568,0.7763404129598855,979.9561022180133,6.250543462824728,2.198390258085883,4.82062490776382,5.937319396093942,5.735037329266508,-0.055583021325117,-0.04569725654836031,26.295334259649124,26.43275488,43.967255,0.0004523153320029487,0.001479997144853391,0.0021532271156117005,0,3.0270177164165544,921.4945639107125,831.1888858040662,93.74044147294477,274,True,141.0,,False,,,False,,93.57064710997898,0.16979436296578854
VAH25,134,136,133,3710.2203870069934,1448.446151084965,2261.7742359220283,6.8687527207211865,4.814301343769165,2.054451376952022,0.6096064384322422,4.2,1.6673018362834646,0.5508067651012135,0.9927154650278498,0.7785738714031579,979.9561022180133,6.250255571548197,2.198595727257787,4.820979271949021,5.9399222880285585,5.737158691148593,-0.055574484350709524,-0.045670368701367134,26.31784321830986,26.53008538,43.856831,0.0004460762139417496,0.001455868709626827,0.0022852905862282423,0,3.0270177164165544,928.3633166314337,837.4391413756144,93.7064826003516,274,True,140.0,,False,,,False,,93.53668823738582,0.16979436296578854
VAH25,135,137,134,3715.5283875600435,1448.9681511380477,2266.560236421996,6.869014548258889,4.815725525086961,2.0532890231719274,0.6100236628552385,4.2,1.6668395613385827,0.5506540488014788,0.9929106406281762,0.7764902920206249,979.9581022198545,6.250539657528633,2.1979844215084685,4.810847297332441,5.941289640448582,5.738382800270882,-0.05566707076195562,-0.04575251311381923,26.309337891228072,26.47503138,43.91993,0.0004570421428346415,0.0014922243985116,0.002125592566736254,0,3.0270177164165544,935.2323311796926,843.6896810331431,93.67252372775845,274,True,139.0,,False,,,False,,93.50272936479266,0.16979436296578854
VAH25,136,138,135,3716.234387632925,1449.374151180964,2266.860236451961,6.870000059395401,4.817074825536347,2.052925233859054,0.6099884991096726,4.2,1.6666766499999999,0.5506002297115876,0.9927805455851693,0.7762499743719458,979.9601022190182,6.250503090614878,2.1982377709134275,4.811462020453383,5.943242057168164,5.740009814203868,-0.05570977110367707,-0.045791713018831684,26.287960038732393,26.44711,44.046127,0.000449200401246867,0.0014739971698567076,0.002206294026645546,0,3.0270177164165544,942.1023312390879,849.940184123758,93.63856485516528,274,True,138.0,,False,,,False,,93.4687704921995,0.16979436296578854
VAH25,137,139,136,3708.7903868579306,1449.5041511949385,2259.286235662992,6.868873175443204,4.817130499906971,2.0517426755362327,0.6091706459520482,4.2,1.666620785,0.5505817742530361,0.9927805455851693,0.7784036175987152,979.956102219061,6.250408538273474,2.198515966814629,4.811888622956014,5.945063982414947,5.741558467181541,-0.05576283993165013,-0.0458291234055422,26.2922648556338,26.446321320000003,43.856831,0.00046602496722084226,0.0014627860774133756,0.0022883323140795663,0,3.0270177164165544,948.9712044145311,856.1905926620315,93.60460598257214,274,True,137.0,,False,,,False,,93.43481161960635,0.16979436296578854
VAH25,138,140,137,3717.0483877179213,1449.7421512199799,2267.3062364979414,6.873199221829054,4.817900934336219,2.055298287492835,0.6099749048168707,4.2,1.6672258328740157,0.5507816567547916,0.9927805455851693,0.7769943989319721,979.9521022161935,6.250271823095604,2.199725200751109,4.823315271197641,5.947342462637442,5.743498396362711,-0.05573465497823654,-0.045762827307805856,26.26860254225352,26.419504019999998,44.01458,0.0004504138931412029,0.00146802262709601,0.002175500882064613,0,3.0270177164165544,955.8444036363602,862.4408644851271,93.57064710997898,274,True,136.0,,False,,,False,,93.40085274701319,0.16979436296578854
VAH25,139,141,138,3725.8963886420242,1449.6641512130154,2276.232237429009,6.872309673058112,4.817708704512367,2.054600968545745,0.6109220439859376,4.2,1.6668814017952756,0.550667871137723,0.9929107066998081,0.7736849147066464,979.9541022179183,6.250262829352948,2.1999479223920444,4.823915531972511,5.948774895614787,5.744774503859226,-0.05581501794907903,-0.04584775304010271,26.269546707746482,26.45925674,43.95937,0.00044905297824646915,0.0014677159697863977,0.00213947197111056,0,3.0270177164165544,962.7167133094183,868.6911273144801,93.53668823738582,274,True,135.0,,False,,,False,,93.36689387442003,0.16979436296578854
VAH25,140,142,139,3722.6903883069754,1449.6601512109628,2273.0302370960126,6.872876772888665,4.817749848203308,2.0551269246853567,0.6105880425177537,4.2,1.6671063598031497,0.5507421878510524,0.9928455600708568,0.7749731328988092,979.9521022179397,6.25039034043137,2.200319312329894,4.824566374252167,5.9513784482657215,5.746987573166244,-0.05585927618528251,-0.04587585095123994,26.271505968421057,26.39189812,43.896267,0.00044538251249396125,0.0014242949157103522,0.0021232795924546258,0,3.0270177164165544,969.5895900823069,874.9415176549115,93.50272936479266,274,True,134.0,,False,,,False,,93.33293500182687,0.16979436296578854
VAH25,141,143,140,3723.5463883951306,1450.0261512490688,2273.520237146062,6.874417365055711,4.818899112071007,2.055518252984704,0.6105792704051585,4.2,1.6671001655905509,0.5507401415423819,0.9927805455851693,0.7749536421475945,979.9521022170084,6.250364233603683,2.2005101042070025,4.824993123580647,5.952419737182831,5.747885618785619,-0.055883500061488366,-0.04587854259702461,26.29751373591549,26.41161696,43.967255,0.0004559337659832916,0.0014232336394646135,0.002152371170063541,0,3.0270177164165544,976.4640074473626,881.1918818885152,93.4687704921995,274,True,133.0,,False,,,False,,93.29897612923371,0.16979436296578854
VAH25,142,144,141,3717.0743877220666,1450.092151257093,2266.9822364649735,6.87263185320797,4.8185485712888685,2.0540832819191017,0.60988347286056,4.2,1.6669093569291338,0.5506771063442785,0.9928455600708568,0.7766460560445239,979.952102216077,6.250477977733347,2.200890440373349,4.825615077874622,5.954827717803647,5.749955180508374,-0.05595360176233935,-0.04594842153853303,26.309559273684208,26.4942767,44.022469,0.00047258667483843187,0.0014657484659889842,0.0023142587218741447,0,3.0270177164165544,983.3366393005706,887.4423598662486,93.43481161960635,274,True,132.0,,False,,,False,,93.26501725664055,0.16979436296580275
VAH25,143,145,142,3733.3483894190285,1450.4901512990473,2282.8582381199813,6.876747627744566,4.820301406857529,2.056446220887037,0.6114774191955956,4.2,1.65485602296875,0.5466951891275358,0.9928456261424886,0.7721321280043079,979.9581022179918,6.250547147671946,2.2001087323229425,4.815128592246994,5.955999498193556,5.7509316531546935,-0.05601880579614957,-0.04602828436072017,26.292234571929825,26.45499754,44.061905,0.0004481794193053224,0.0014934370539652524,0.0021988683267116717,0,3.0270177164165544,990.2133869283151,893.6929070139205,93.40085274701319,274,True,131.0,,False,,,False,,93.2310583840474,0.16979436296578854
VAH25,144,146,143,3729.9023890581448,1450.066151254112,2279.836237804033,6.875595890643773,4.818627239528228,2.0569686511155445,0.6112321449730284,4.2,1.667304952,0.5508077944035921,0.9927154650278498,0.773352031797127,979.9541022160556,6.250399981038974,2.2013358428462713,4.826902446913712,5.957757003599338,5.7524418524426615,-0.05604808141585768,-0.0460299866719334,26.311330449122806,26.433385859999998,44.274864,0.00046893730240490407,0.0014711814716988185,0.0022324619325333433,0,3.0270177164165544,997.0889828189589,899.9433069949595,93.36689387442003,274,True,130.0,,False,,,False,,93.19709951145424,0.16979436296578854
VAH25,145,147,144,3731.1123891859315,1450.2941512779798,2280.8182379079517,6.877335821182389,4.819652249752434,2.057683571429955,0.6112971146402774,4.2,1.655290082109375,0.546838584106122,0.9929758202929433,0.7732877377941106,979.9601022179704,6.250389952396585,2.200564348045066,4.816307493690552,5.958798622874606,5.753327278380364,-0.05608299129281791,-0.04609500535969442,26.260655122377624,26.44537472,44.172325,0.0004679827865007166,0.0014544772592763513,0.0020301649390633567,0,3.0270177164165544,1003.9663186401414,906.1936969473561,93.33293500182687,274,True,129.0,,False,,,False,,93.16314063886108,0.16979436296578854
VAH25,146,148,145,3744.51039058296,1450.244151271996,2294.266239310964,6.879631022789331,4.818974425287632,2.0606565975017,0.6127012613133072,4.2,1.6554809548437501,0.5469016404712498,0.9926503844705306,0.7698657868510286,979.9541022168705,6.25041611443331,2.201874399518535,4.827849767287822,5.961662167396659,5.755774307335573,-0.05614337975043099,-0.04610822716551795,26.277588234265735,26.418873140000002,44.195992,0.00045398969054687047,0.0014786821504920201,0.0021522514163908432,0,3.0270177164165544,1010.8459496629307,912.4441130617894,93.29897612923371,274,True,128.0,,False,,,False,,93.13417358544703,0.1648025437866778
VAH25,147,149,146,3755.8403917599935,1450.2681512749987,2305.572240484995,6.880570925426996,4.819375752744104,2.0611951726828917,0.6138632103598523,4.2,1.65537013890625,0.5468650315221515,0.9927154650278498,0.7662907665260714,979.9581022099592,6.250534732697492,2.201129100176053,4.817428435630438,5.962638375756448,5.7565552740234045,-0.056168825189425564,-0.0461219701369256,26.30061613986014,26.43717186,44.235428,0.00045246489758893934,0.0015143836720276312,0.0023730498430193274,0,3.0270177164165544,1017.7265205883577,918.6946477944869,93.26501725664055,274,True,127.0,,False,,,False,,93.10520653203298,0.15981072460756707
VAH25,148,150,147,3752.470391430077,1449.962151249987,2302.50824018009,6.878073855651181,4.817921614937187,2.0601522407139936,0.6135979767991181,4.2,1.6551269302421874,0.5467846855556433,0.9927154650278498,0.7669222402508042,979.9521022100234,6.250453153815693,2.2023434420326566,4.82884054811307,5.96446096171955,5.758234616688772,-0.056169434448262126,-0.046099089746307186,26.27864624561403,26.40814624,44.424725,0.00046850231345082506,0.0014667377197673114,0.002189740673989647,0,3.0270177164165544,1024.6045944440089,924.9451009483025,93.2310583840474,274,True,126.0,,False,,,False,,93.07623947861892,0.15481890542848475
