cell_id,mission_id,chg_total_dur_s,chg_cc_dur_s,chg_cv_dur_s,chg_energy_Wh,chg_cv_energy_Wh,chg_mean_C_rate_med,chg_max_C_rate_p90,dis_total_dur_s,dis_flight_Wh_abs,dis_mean_C_rate_med,dis_max_C_rate_p90,dis_vi_R_ohm_med,dis_vi_R_ohm_p90,dis_dSOC_sum,dis_dSOC_baseline_sum,temp_mean_C_med,temp_max_C_max,temp_th_gain_med,temp_th_gain_max,SOH_end_pct,RUL_med,chg_cv_fraction,cv_setpoint_V,chg_cv_mean_I_A_proxy,chg_cum_Wh,dis_cum_Wh
VAH24,27.0,6925394.705289843,6915449.762252498,9944.94303734455,10493.221683287939,5.146095964809679,0.358421202320298,0.5352542777635814,4039.992421410163,26.675869503144703,5.313523427779723,6.791833381817211,-0.06299553258795439,-0.045642423551527235,-4.225473602305115,271.18349695097965,28.001818611111112,65.035439,0.0003256108788987019,0.0031730456545782356,95.08178281119388,223.0,0.0014360110088379914,4.2,0.4435359138654336,283871.4074290723,796.6880381209467
VAH24,28.0,6927436.2835027855,6917639.346480887,9796.93702189732,10507.491371105441,5.118191662337437,0.35906336140361583,0.5352822654439108,4039.9924214008497,26.684035740646333,5.315596181338378,6.799274295873678,-0.06304303637686272,-0.045735360181667885,-4.315440290608706,271.35502743725834,27.64265161111111,65.082741,0.0003333438535878744,0.003188083563633196,95.08178281119388,222.0,0.00141422261006255,4.2,0.4477952052825434,294378.89880017773,823.372073861593
VAH24,29.0,6929559.735724287,6920787.958809322,8771.776914966176,10516.971958422524,4.955187934253878,0.3626021990381543,0.5352332328187303,4039.9924214008497,26.682063452345194,5.3266987349861825,6.878436225646506,-0.06308959033810554,-0.04598197214295873,-4.315948726363118,271.7705225977336,27.46262961111111,65.082741,0.0003468209998958511,0.003168714518171128,95.08178281119388,221.0,0.0012658490942425416,4.2,0.48420109002083056,304895.87075860024,850.0541373139382
VAH24,30.0,6931662.153943595,6922426.7349802535,9235.418963341479,10491.744761170368,5.048817095726601,0.36283243099718265,0.5352822618908221,4039.9924214120256,26.675476632870513,5.323253127140618,6.862553456893023,-0.06319790590654048,-0.04596416238906839,-4.203414799532965,271.69239361313424,27.743393333333334,65.193123,0.00034176519784793146,0.003215129333679277,95.08178281119388,220.0,0.0013323527255417692,4.2,0.4685826953601509,315387.61551977065,876.7296139468087
VAH24,31.0,6933804.480167049,6923907.991134757,9896.489032291458,10501.08872506228,5.148415344634231,0.3646839381860631,0.5353522328681901,4039.9924214008497,26.674670747884214,5.315934376172202,6.796992822036384,-0.06351924125752567,-0.04591239947386339,-4.343812519282764,271.56502717152,27.827928944444444,66.036728,0.00033874928345037423,0.0033181745319303805,95.08178281119388,219.0,0.0014272812365273143,4.2,0.4459083846664085,325888.7042448329,903.4042846946929
VAH24,32.0,6936057.922402108,6926545.625409897,9512.296992210788,10523.07857716189,5.0737717775596085,0.3596827189027732,0.5352332576903518,4039.9924214008497,26.674523230086443,5.317664927802466,6.851213738516951,-0.06348872991173368,-0.04561870025492854,-4.177270461574125,271.68357702264143,27.717550888888887,66.084038,0.0002990970056755617,0.003321496282566537,95.08178281119388,218.0,0.0013714269832562863,4.2,0.45719212104809204,336411.7828219948,930.0788079247794
VAH24,33.0,6938077.514612761,6928314.093594359,9763.421018402849,10513.423447687246,5.10368028884588,0.358217513873596,0.535282229913023,4039.992421420873,26.68278755750445,5.309268979012502,6.796915684478944,-0.06345677877858985,-0.045430807486699476,-4.273646413830377,271.37832590123685,28.17964988888889,66.11557,0.0003346711026656104,0.0032801107161906985,95.08178281119388,217.0,0.0014072228218608737,4.2,0.4480584312076155,346925.20626968204,956.7615954822838
VAH24,34.0,6939322.644742637,6930371.587808974,8951.056933662912,10523.769971679307,4.959928934220619,0.35821739672305863,0.5352333003274172,3993.0404165006476,25.979013997166547,5.308751728243489,6.799022275286428,-0.06200911853557265,-0.04481127223298241,-4.283926898630284,262.0868740032342,27.62294111111111,54.841232,0.00034902141105754947,0.003210010290309407,95.08178281119388,216.0,0.0012899035528265,4.2,0.4749570569610556,357448.97624136135,982.7406094794504
VAH24,35.0,4470241.762114983,4464572.983523671,5668.778591313632,6825.371117285041,3.3615651602541283,0.363598537717127,0.5354011979846838,3029.994316050899,20.013670477515255,5.242874836902312,6.585847607681074,-0.06008319977439776,-0.0445349768428986,-4.308281536040596,200.97790279415716,28.08241177777778,56.276146,0.000291108298485856,0.0024069244878012204,95.08178281119388,215.0,0.0012681145434585155,4.2,0.5082826078879212,364274.3473586464,1002.7542799569657
VAH24,36.0,4471800.932277612,4465354.941605246,6445.990672366053,6809.854928301572,3.5190667742865136,0.3620847880567607,0.535331237666582,3029.994316051365,20.01384491365821,5.244586004459336,6.5828937117919395,-0.060000920406755184,-0.044640602455406304,-4.432015927232683,200.86514866910596,27.81697855555556,55.314278,0.00029239054374696836,0.0023385702572779657,95.08178281119388,214.0,0.0014414753183306245,4.2,0.46794094231620514,371084.202286948,1022.7681248706239
VAH24,37.0,4473234.14442711,4466886.101764955,6348.042662156513,6826.18645860015,3.51081513964158,0.3583857539120017,0.5351562658095521,3029.994316052296,20.006871766609837,5.236948442730336,6.592693272774026,-0.060135493150797796,-0.044710692996753135,-4.230459175369916,200.92682676781988,27.868663666666667,55.03833,0.000296882062353892,0.0023298697150484116,95.08178281119388,213.0,0.0014191170095723905,4.2,0.4740469275092261,377910.3887455481,1042.7749966372337
VAH24,38.0,4474740.292584202,4468154.323897243,6585.968686959939,6827.651676466727,3.5468144750158324,0.3583496901857544,0.5352612418175925,3029.994316051365,20.013090177614323,5.247984849708662,6.593113674238618,-0.06027661055421748,-0.0448196832009569,-4.3257467436207975,201.03012791119374,27.86077955555556,55.345814,0.0003148018655265359,0.0023497421218955927,95.08178281119388,212.0,0.0014718102630167356,4.2,0.4616066120827588,384738.04042201483,1062.788086814848
VAH24,39.0,4476292.416746113,4469678.100056192,6614.316689922125,6828.376990856916,3.5641082332418037,0.35894521977448823,0.5386212024580856,3029.9943160596886,20.00634700499152,5.250621517935659,6.592889261151197,-0.06020646560598433,-0.04489154564364917,-4.243601580003784,200.93243022293322,27.80471477777778,55.298512,0.00031749515357391205,0.002305351370533153,95.08178281119388,211.0,0.0014776328430147942,4.2,0.4618693143105654,391566.4174128717,1082.7944338198395
VAH24,40.0,4477695.4848924605,4471138.146208482,6557.338683978771,6831.003192180458,3.5346557590386523,0.35872583820443577,0.5352612418175925,3029.994316050899,20.01358527182326,5.251088196407687,6.59147548712516,-0.06000814846640837,-0.04485975087524639,-4.287042054327756,200.87895997799123,27.612866333333333,55.101406,0.00032727325651970695,0.0023127926007154515,95.08178281119388,210.0,0.001464444982045548,4.2,0.46203270600025226,398397.4206050522,1102.8080190916628
VAH24,41.0,4478696.05099682,4472552.870356049,6143.180640771287,6837.360371541003,3.4855974531550853,0.3585569289482434,0.5353312021356942,3029.994316051365,20.01276336366416,5.248957053756726,6.598615276907421,-0.06028683520554751,-0.044856798654485386,-4.281030767229964,201.04828015268185,27.951885444444443,55.945015,0.0003137095668374683,0.002428536418596646,95.08178281119388,209.0,0.001371644909773237,4.2,0.4863368236347533,405234.7809765932,1122.820782455327
VAH24,42.0,4480225.037156307,4473644.628469923,6580.4086863847915,6831.893506904839,3.549631134930367,0.35960916745803184,0.5351912637340468,3029.9943160611438,20.013055587704294,5.250590369190677,6.594457097106788,-0.060056933896413776,-0.044875094500035545,-4.321412847593038,200.9089803836328,27.91158822222222,55.353699,0.000287482430031979,0.0022953937304799905,95.08178281119388,208.0,0.0014687674462355836,4.2,0.4623635275256738,412066.67448349803,1142.8338380430312
VAH24,43.0,4481616.179301416,4475081.946619835,6534.2326815803535,6837.434433552137,3.532002875784549,0.359316914026367,0.5351212501196134,3029.9943160518887,20.006802385863423,5.250745955000529,6.600253321897328,-0.06026562773344111,-0.04485360724451596,-4.22869807231254,200.95398830297816,27.94137322222222,55.456196,0.00031322471204680446,0.0023777642746496065,95.08178281119388,207.0,0.001458008098006933,4.2,0.4633185232171055,418904.1089170502,1162.8406404288946
VAH24,44.0,4482320.901374934,4476848.326804105,5472.574570829165,6838.007160146729,3.3623181375132063,0.364677871152612,0.5352962397420873,3029.994316050899,19.999888912552677,5.242314949067924,6.623549148491231,-0.0603901014860337,-0.04460850457086146,-4.297642824068262,201.18909352827393,27.84501144444444,56.181538,0.00034841846691633423,0.0024093183041996873,95.08178281119388,206.0,0.0012209243138193151,4.2,0.5266236097308513,425742.1160771969,1182.8405293414473
VAH24,45.0,4483902.747539936,4477275.450848653,6627.296691281896,6821.220674331073,3.5580379716361765,0.35790633526456284,0.5352612240521486,3029.994316050899,20.006382481840745,5.245138233413462,6.613315257936531,-0.060477039554196824,-0.04497233133101564,-4.317356574833482,201.12932735501016,27.640023555555555,55.913475,0.0003406794768728791,0.002393019743305864,95.08178281119388,205.0,0.0014780197217519762,4.2,0.4601796139356342,432563.33675152797,1202.846911823288
VAH24,46.0,4485358.479691772,4478726.11499997,6632.36469180166,6842.1354381923165,3.5726926878186305,0.35826410337671644,0.535366200060189,3029.994316050899,20.00582770339474,5.247090379347379,6.619418895968419,-0.060677134929958715,-0.04505347661866964,-4.332671340002264,201.23902135181993,27.578701888888887,55.818867,0.00032025457930090175,0.0024196716644696876,95.08178281119388,204.0,0.0014786699261231464,4.2,0.4617218986639272,439405.4721897203,1222.8527395266829
VAH24,47.0,4486403.753800804,4480096.131142861,6307.622657942062,6842.507498063181,3.5426861646547576,0.3582583121750935,0.5351561947477765,3029.994316050899,20.006038755092092,5.249260369102347,6.632523113764119,-0.06087406755724911,-0.0451205917099151,-4.285449093479016,201.40260441019342,27.205518666666663,56.512669,0.00029864246045823687,0.0024557260322006346,95.08178281119388,203.0,0.0014059418197923791,4.2,0.4814156308651749,446247.9796877835,1242.858778281775
VAH24,48.0,4487888.769955704,4481407.223279629,6481.546676075493,6830.072896086066,3.579835972337228,0.35876481647728475,0.5352612773484803,3029.994316051365,20.005775610755588,5.252262531728635,6.640923042013518,-0.06097325763279516,-0.04526620728566109,-4.338858334762861,201.45865412095284,27.241435777777777,56.015968,0.0003039632221418439,0.0024781176868412975,95.08178281119388,202.0,0.0014442306858107508,4.2,0.4734102810303006,453078.05258386955,1262.8645538925305
VAH24,49.0,4489134.99608569,4482650.759409338,6484.236676352797,6840.436657548225,3.576333797464202,0.3588327550959653,0.5352262794239855,3029.994316050899,20.00610641733097,5.25206813829354,6.634511137998974,-0.06057878568453771,-0.04535712061466032,-4.323742694301117,201.43395855980583,27.429779333333336,56.015968,0.0002938962598849635,0.002462989749195766,95.08178281119388,201.0,0.0014444289784127093,4.2,0.4727509377370921,459918.4892414178,1282.8706603098615
VAH24,50.0,4490652.396243986,4483995.2475495795,6657.148694405914,6837.739759406658,3.59390781881236,0.3592934379201918,0.5352962397420873,3029.9943160709227,19.999535401753807,5.253615903245394,6.6304233804179855,-0.060690244467702104,-0.0453960807477654,-4.328139384194074,201.26866448867622,27.317648,56.102695,0.00032026231292549224,0.002387691305563568,95.08178281119388,200.0,0.0014824457800327636,4.2,0.46273450654834497,466756.22900082445,1302.8701957116152
VAH24,51.0,4493420.444532703,4486745.217836423,6675.226696280936,5761.9755587949685,3.7673513152236566,0.3586638064321899,0.5354012335155716,3029.9943160607363,20.01380617623562,5.265492260411594,6.528140045179521,-0.05833367416251576,-0.04531750501747832,0.0,200.810456907985,27.01980344444444,53.816288,0.0003075034823951391,0.0021994164547209675,95.08178281119388,199.0,0.0014855557762022715,4.2,0.4837526000414057,472518.2045596194,1322.884001887851
VAH24,52.0,4491740.122357428,4485149.959670025,6590.162687403557,6865.095092588351,3.611404212834908,0.3584741942726689,0.5352962397420873,3029.994316051365,20.000336669322287,5.256936975329176,6.5336702857438995,-0.05882215585478563,-0.04525444124507906,-4.192202211777641,200.81023291489817,27.10828133333333,54.021278,0.0003140978169918547,0.002212562966713957,95.08178281119388,198.0,0.00146717363602612,4.2,0.4697136432160901,479383.29965220776,1342.8843385571731
VAH24,53.0,4492840.392472201,4486540.337815044,6300.054657156346,6866.211104871258,3.57197861700255,0.3580386431409953,0.5354011979846838,3029.994316050899,20.00543532972322,5.259542494811191,6.554180277548021,-0.05933567428873372,-0.04554346037458745,-4.342925282841605,201.06519127218942,27.183618555555555,54.249916,0.00031990149707604643,0.0022800417662886116,95.08178281119388,197.0,0.001402243148390526,4.2,0.4859792690771216,486249.510757079,1362.8897738868964
VAH24,54.0,4494357.194630414,4487570.7499225335,6786.444707880786,6859.900904725822,3.6507244665449905,0.3581133179221683,0.5353662711219646,3029.994316050899,20.012788716997825,5.270703378333152,6.560353982490673,-0.059521042628398725,-0.04556884162524684,-4.349582187995935,201.09377120153047,27.183618222222226,54.360298,0.00031433769206818513,0.0022363036906382764,95.08178281119388,196.0,0.0015099922889949245,4.2,0.4610945103939208,493109.4116618048,1382.9025626038942
VAH24,55.0,4495801.072781023,4488980.186069548,6820.886711473926,6866.968171692307,3.6524713832548716,0.3573469418134208,0.5351912637340468,3029.994316051365,20.006272245771594,5.26264580203145,6.5683615076150765,-0.05962612032100639,-0.0456032497757589,-4.30259377728342,201.0738439854467,26.84372433333333,54.273567,0.00033097494002778065,0.0022434476862024434,95.08178281119388,195.0,0.0015171682645768506,4.2,0.4589857432772246,499976.37983349717,1402.908834849666
VAH24,56.0,4497218.254928838,4490591.866237657,6626.388691181957,6869.385298274937,3.6267422232575477,0.35761904954389867,0.5353312731974698,3029.994316050899,20.01345834599458,5.274607867594806,6.583327472870348,-0.059744761819116955,-0.04568165509745446,-4.3459167637446825,201.18063483900966,26.937457555555557,54.399715,0.00031823703589427786,0.0022081265439932115,95.08178281119388,194.0,0.0014734416511628272,4.2,0.4691297683005554,506845.7651317721,1422.9222931956604
VAH24,57.0,4498683.06108164,4491865.846370541,6817.214711100329,6863.515217069099,3.656613769814399,0.35810935643780073,0.5351562658095521,3029.994316050899,20.00640078829722,5.2658267245021975,6.58511922448093,-0.05988137010124102,-0.0458141029534557,-4.312215661926686,201.17918141823898,27.04958788888889,54.762386,0.00030217565147659697,0.002227912199216843,95.08178281119388,193.0,0.0015153800831350925,4.2,0.45975380077485445,513709.28034884116,1442.9286939839576
VAH24,58.0,4500229.109242903,4493401.12453069,6827.984712213336,6868.787014979682,3.6688069844393896,0.3586025039967974,0.5354362314400662,3029.9943160518887,20.00672581486999,5.265795654714744,6.593687427015005,-0.06017483151850905,-0.045931924760925266,-4.339325911704805,201.26935490862198,27.08638,54.502213,0.0003051414322349444,0.002271344521477861,95.08178281119388,192.0,0.0015172526879108257,4.2,0.46055927678383385,520578.06736382085,1462.9354197988275
VAH24,59.0,4501467.447372077,4494890.432686045,6577.014686031791,6869.054160300199,3.629205488160083,0.35852395880678045,0.535331255432026,3029.994316050899,20.0059070145677,5.267133511077157,6.606147327691124,-0.06044608758399307,-0.04598161655321449,-4.28058930365178,201.4236962581926,26.732469777777776,55.164478,0.0003166613001365275,0.002342523216476604,95.08178281119388,191.0,0.0014610823610134963,4.2,0.4729725733905765,527447.121524121,1482.9413268133953
VAH24,60.0,4502946.469526341,4496062.734808315,6883.73471802572,6867.506487491951,3.6785683795089628,0.3577467320740174,0.5354362136746225,3029.994316051365,20.006209083169036,5.267320166674462,6.607561030655385,-0.0603450786348458,-0.04576484798984486,-4.231175333394916,201.39198728363056,26.899789,55.125061,0.0003337840638516163,0.0023020191218352803,95.08178281119388,190.0,0.00152871786609309,4.2,0.45804475915538917,534314.628011613,1502.9475358965644
VAH24,61.0,4504374.077675255,4497752.282984541,6621.794690713985,6866.713669767239,3.6247472842115998,0.367846306123994,0.5352262261276538,3029.9943160498515,19.999260950682967,5.267872474586117,6.618634729274409,-0.060245635950374646,-0.04559130855321422,-4.4520219816844815,201.44726713975624,27.096016666666667,54.825459,0.00032149143896685026,0.00236319147835251,95.08178281119388,189.0,0.001470080987174926,4.2,0.46919700605742326,541181.3416813803,1522.9467968472472
